carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5b7138ab0c29d2783bfb80c4,5d653331f81c0250fddf7b0e,REDHOOK  NEWARK (NJ),PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
5b7138ab0c29d2783bfb80c4,5d653331f81c0250fddf7b0e,REDHOOK  NEWARK (NJ),RETURNCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
5b7138ab0c29d2783bfb80c4,66b3874b11bf64d8ea7b8266,RESTAURANT DEPOT - 829,DELIVERLOAD,False,12,12,12,12,12,12,12,23,23,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5b7138ab0c29d2783bfb80c4,66b3874b11bf64d8ea7b8266,RESTAURANT DEPOT - 829,HOOKCONTAINER,False,32,32,32,32,32,32,32,32,8,61,17,29,35,32,32,32,32,32,32,32,32,32,32,32,32
5b7138ab0c29d2783bfb80c4,66be331d93b57e7e7f93c8b2,RESTAURANT DEPOT #899,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5b7138ab0c29d2783bfb80c4,66be331d93b57e7e7f93c8b2,RESTAURANT DEPOT #899,HOOKCONTAINER,False,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
5b7138ab0c29d2783bfb80c4,688d0fb1a1cc2a622c9ff4fe,return container,RETURNCONTAINER,False,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
5b7138ab0c29d2783bfb80c4,67ab5d46e780831eca1dc993,RITCHIE BROS,DELIVERLOAD,True,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
5b7138ab0c29d2783bfb80c4,6841fb64f5e9cb629c055fe4,Roadrunner NJ Depot Facility,RETURNCONTAINER,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,66bf839214ef46892bd8d341,Road Runner Towing & Trucking (KEARNY),RETURNCONTAINER,False,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
5b7138ab0c29d2783bfb80c4,65524df5d246ac1545ee20cf,ROCKAWAY WAREHOUSE-973-543-9124,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,65524df5d246ac1545ee20cf,ROCKAWAY WAREHOUSE-973-543-9124,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5b7138ab0c29d2783bfb80c4,61770fc714d94a7be9e48036,Rosa's Pizza 201-983-1137,DELIVERLOAD,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
5b7138ab0c29d2783bfb80c4,67b8b709a2fc6bc93ffcf32c,Roxborough Warehouse-,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,5d11010d59ef9d3f8f64f018,ROYAL COFFEE - 9087566400,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5b7138ab0c29d2783bfb80c4,5d11010d59ef9d3f8f64f018,ROYAL COFFEE - 9087566400,HOOKCONTAINER,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,6751d716487d9dad76da3f3e,RYSZARD FOOD,DELIVERLOAD,True,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
5b7138ab0c29d2783bfb80c4,678969cace759f2d5c80c983,SAFAVIEH DELIVERY CENTER,DELIVERLOAD,False,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
5b7138ab0c29d2783bfb80c4,66ba0cf2a475c18d0f5d7f9e,SANTERRA US LLC (Fierman Produce Exchange),DELIVERLOAD,True,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
5b7138ab0c29d2783bfb80c4,5d5ae21e586fc974a7e794a9,SEAFRIGO - 2017701143,DELIVERLOAD,False,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
5b7138ab0c29d2783bfb80c4,5d5ae21e586fc974a7e794a9,SEAFRIGO - 2017701143,DELIVERLOAD,True,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
5b7138ab0c29d2783bfb80c4,5d5ae21e586fc974a7e794a9,SEAFRIGO - 2017701143,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
5b7138ab0c29d2783bfb80c4,6627c42ac7194aa413de96e3,SEAGIRT,PULLCONTAINER,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5b7138ab0c29d2783bfb80c4,5f620d1294e26a1f5ed0e2e4,SEA JET WAREHOUSE -732-541-4800 ext 2122,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,67ba00fc2392ff9a3f66d7a4,second harvest,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
5b7138ab0c29d2783bfb80c4,6852faeec1c9a915b51f5e84,SIMON AND SCHUSTER,DELIVERLOAD,False,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
5b7138ab0c29d2783bfb80c4,678e3aed9e44f5377d5b53fa,six brothers - (UNIT 105),DELIVERLOAD,False,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5b7138ab0c29d2783bfb80c4,678e3aed9e44f5377d5b53fa,six brothers - (UNIT 105),HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5b7138ab0c29d2783bfb80c4,67896a1e353c9e9ff9f1036b,SOHO FURNITURE,DELIVERLOAD,False,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
5b7138ab0c29d2783bfb80c4,66b5f8e673d09c4fa3da55c5,Star Snacks -(drop),DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,66b5f8e673d09c4fa3da55c5,Star Snacks -(drop),HOOKCONTAINER,False,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
5b7138ab0c29d2783bfb80c4,680161ad3bf54bf349c85351,STRONG CONTAINERS- NEW YORK,RETURNCONTAINER,False,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5b7138ab0c29d2783bfb80c4,6699683c1e506b59fc6d7ff8,SUKHADIA,DELIVERLOAD,True,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
5b7138ab0c29d2783bfb80c4,6477afe7deb5bd162c71fe75,Sunco & Frenchie,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,6477afe7deb5bd162c71fe75,Sunco & Frenchie,DELIVERLOAD,True,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
5b7138ab0c29d2783bfb80c4,671a3e64e95a95db1a3e6475,TCL SPECIALTIES LLC,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,67915ff0302d6eb150992598,TDI-BAYONNE WHSE A/C DASTECH,DELIVERLOAD,False,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
5b7138ab0c29d2783bfb80c4,67915ff0302d6eb150992598,TDI-BAYONNE WHSE A/C DASTECH,DELIVERLOAD,True,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
5b7138ab0c29d2783bfb80c4,67915ff0302d6eb150992598,TDI-BAYONNE WHSE A/C DASTECH,HOOKCONTAINER,False,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
5b7138ab0c29d2783bfb80c4,681e449c37f1ae58f8398227,Teak & Twine,DELIVERLOAD,True,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
5b7138ab0c29d2783bfb80c4,6092c5ce9bf7183d8fdc7262,THE CHEFS WHAREHOUSE,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,689b9750b5d438b6f8ad61d0,THE HADDAD APPAREL GROUP,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,689b9750b5d438b6f8ad61d0,THE HADDAD APPAREL GROUP,DELIVERLOAD,True,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
5b7138ab0c29d2783bfb80c4,679a5cb6d5ac820c97e5bde2,TOTAL DISTRIBUTION INC,DELIVERLOAD,False,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
5b7138ab0c29d2783bfb80c4,679a5cb6d5ac820c97e5bde2,TOTAL DISTRIBUTION INC,HOOKCONTAINER,False,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
5b7138ab0c29d2783bfb80c4,674f5868660c542ea44c3be8,TRAMO,DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
5b7138ab0c29d2783bfb80c4,63fcc54ebb9f8c1637e63178,TRAMO AT HOME NYC,DELIVERLOAD,False,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
5b7138ab0c29d2783bfb80c4,64b004f7f1a33b16577e0f58,Tullo Truck Stop,DELIVERLOAD,True,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5b7138ab0c29d2783bfb80c4,630384353d347315e2a01895,TWIN TOWING,RETURNCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5b7138ab0c29d2783bfb80c4,66be21c1eefec7e32a73892a,UNIVERCLEAN  hackensack,DELIVERLOAD,True,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
5b7138ab0c29d2783bfb80c4,66855aa86ff1c0aef8b98753,WAC LIGHTING,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5b7138ab0c29d2783bfb80c4,67be3e8da32f1dddf03af204,WAREHOUSE (FLORIDA NY),DELIVERLOAD,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
5b7138ab0c29d2783bfb80c4,682f32ca93b231da32acc3b5,Waterfront Realtors,DELIVERLOAD,True,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
5b7138ab0c29d2783bfb80c4,608adad47d62601d6172eb1f,WESTERN CARRIERS  2220,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
5b7138ab0c29d2783bfb80c4,608adad47d62601d6172eb1f,WESTERN CARRIERS  2220,DELIVERLOAD,True,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
5b7138ab0c29d2783bfb80c4,608adad47d62601d6172eb1f,WESTERN CARRIERS  2220,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5b7138ab0c29d2783bfb80c4,5df00c3f8db96743c7558ee3,WESTERN CARRIERS 2500 - 8006317776,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5b7138ab0c29d2783bfb80c4,5df00c3f8db96743c7558ee3,WESTERN CARRIERS 2500 - 8006317776,DELIVERLOAD,True,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
5b7138ab0c29d2783bfb80c4,5df00c3f8db96743c7558ee3,WESTERN CARRIERS 2500 - 8006317776,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5b7138ab0c29d2783bfb80c4,5d1100d859ef9d3f8f64efb6,WESTERN CARRIERS 8501 / C/O MHW TRACKING,DELIVERLOAD,False,19,19,19,19,19,19,40,14,26,22,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19
5b7138ab0c29d2783bfb80c4,5d1100d859ef9d3f8f64efb6,WESTERN CARRIERS 8501 / C/O MHW TRACKING,HOOKCONTAINER,False,13,13,13,13,13,13,48,31,9,14,13,29,20,9,13,13,13,13,13,13,13,13,13,13,13
5b7138ab0c29d2783bfb80c4,67e2e0a8a72dc30e9c88bec5,WOOD WORKERS,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
